item_name,count_unit,total_units,unit_price,extended_value
CHIPOTLE IN ADOBO,24 / 7OZ,43.0,1.0254166666666666,44.09
M&M BULK,1 / 25LB,1.0,98.37,98.37
"CANNOLI SHELL, LARGE",48/1OZ,0.0,36.69,0.0
CHOCOLATE SHAVINGS,1 / 4LB,3.0,43.13,129.39
CHOCOLATE SPRINKES,1/1LB,4.0,32.04,128.16
"HONEY, LAVENDAR PC",12/3OZ,0.0,2.736666666666667,0.0
"MUSTARD, PC",500/CS,2.0,14.09,28.18
"MAYONNAISE, PC",200/12GM,1.0,20.92,20.92
"DRESSING, BALSAMIC PC",60/1.5OZ,2.0,19.77,39.54
"NUTS, CASHEWS PC",48/2.25 OZ,3.0,94.52,283.56
"SEASONING, CAJUN",18oz EA,6.0,2.8316666666666666,16.99
"SUGAR, GRANULATED",1 / 25LB,0.75,27.59,20.69
SBR LEMON PEPPER SAUCE,64oz EA,8.0,12.9625,103.7
"SBR, WING SAUCE",Gal,4.0,15.445,61.78
WORCESTERSHIRE,4/1 GAL,1.0,5.725,5.72
"DRESSING, HONEY MUSTARD",4/1 GAL,3.0,17.7825,53.35
"MUSTARD, SPICY",4/1 GAL,1.0,8.23,8.23
"DRESSING, FRENCH",4/1 GAL,0.0,15.125,0.0
"RICE, SUSHI",1/ 15LB BAG,0.75,43.31,32.48
"RICE, JASMINE",1 / 25LB BAG,2.0,32.12,64.24
"RICE, YELLOW",1 / 15LB BOX,3.0,24.28,72.84
PANKO BREAD CRUMBS,1 / 25LB BAG,1.0,27.23,27.23
"OIL, BLENDED",Gal,5.5,12.328333333333333,67.81
DRESSING POPPYSEED,Gal,18.0,22.605,406.89
MARASCHINO CHERRIES,4/1 GAL,8.5,36.6025,311.12
"OATMEAL, STEEL CUT",12/24OZ,25.0,5.961666666666667,149.04
"RICE, ARBORIO",1KG Box,8.0,5.976,47.81
"PEANUT, TOPPING",2LB BAG,4.5,7.536666666666666,33.91
CHEDDAR CHEESE SAUCE,4/140 OZ,0.0,14.9325,0.0
TEXAS TOAST,CS,0.0,37.46,0.0
"PORK SHOULDER, WHOLE B/I",LB,146.66,1.52,222.92
PORK CHOP,LB,10.0,5.49,54.9
BEEF ROUND STEAK,LB,55.0,5.76,316.8
"Beef, 2oz Patty",CS,2.0,5.76,11.52
"Beef, Flank Steak",LB,25.22,9.75,245.89
WAFFLE W/ SUGAR PEARLS,,2.0,23.1,46.2
CHICKEN-APPLE SAUSAGE,,1.0,87.78,87.78
BRATWURST,,2.0,36.91,73.82
ASSORTED MINI CUPCAKES,,0.0,67.7,0.0
Beef Chili,CS,1.0,20.9,20.9
"Beef, Tri Tip",LB,120.0,8.96,1075.2
POBLANO QUESO DIP,CS,2.0,54.22,108.44
FAJITA VEGETABLES,CS,1.0,43.25,43.25
ROASTED CORN,CS,4.0,38.61,154.44
EDAMAME,Cs,1.0,80.18,80.18
"TURKEY LEG, SMOKED",CS,1.0,4.57,4.57
MINI ECLAIRS,CS,2.0,36.1,72.2
COFFEE CAKE BATTER,Tub,2.0,16.98,33.96
"WHIPPED DAIRY TOPPING, 12/16OZ",12 / 16 OZ,2.0,48.3,96.6
CINNAMON ROLLS,200 / 1.5 OZ,1.0,59.85,59.85
"COOKIE, CHOCOLATE CHIP",213 / 1.5 OZ,0.0,67.06,0.0
"COOKIE, SUGAR",213 / 1.5 OZ,0.0,60.7,0.0
LOBSTER MEAT,LB,24.0,44.97333333333333,1079.36
CORN BREAD,4 / 4 LB,3.0,53.05,159.15
"BEEF, RIBEYE LIPON",2/15# DN,51.9,17.322,899.01
PEPPERONI,1 / 10LB,1.0,47.6,47.6
SOFT PRETZELS,50 / 5OZ,3.0,23.57,70.71
PRETZEL BUN,6/20CT,1.0,56.28,56.28
FRENCH FRY,6 / 5LB BAG,6.0,47.77,286.62
"Potato, Hash Brown Triangle",6 / 5LB BAG,1.0,47.77,47.77
GROUND PORK/ BEEF,LB,20.0,5.083,101.66
SWEET POTATO FRIES,6/2.5LB,2.0,30.21,60.42
BAGUETTE,15 / 10.5OZ,0.5,36.81,18.41
"BREAD, PANINI",6/3LB,1.0,43.57,43.57
"BREAD, SOURDOUGH",6/49OZ,1.0,52.18,52.18
BURGER BUN,10/12CT,2.0,37.65,75.3
CHOPPED SPINACH,12/2LB,3.0,41.48,124.44
"BISCUITS, PRECOOKED",144/2.5OZ,0.0,41.73,0.0
BACON LAYFLAT,1/15LB,1.0,65.71,65.71
ANTIPASTA SKEWER,200/.7OZ,1.0,255.23,255.23
BEER CHEESE DIP,4/5LB,2.0,63.25,126.5
"PEACHES, IQF",2/5LB,2.0,26.34,52.68
EGG PATTY,168/1.5OZ,0.0,44.67,0.0
CHEDDAR SAUSAGE,2/5LB,0.0,39.46,0.0
"POTATO, BABY BAKERS IQF",6/2.5LB,5.0,33.8,169.0
"MEATBALLS, 2OZ",CS,2.0,54.03,108.06
"PLANTAINS, FRIED",CS,2.0,35.89,71.78
PRETZEL BITES,500 / .48OZ,4.0,53.77,215.08
BEEF WELLINGTON,200/1OZ,2.0,284.81,569.62
"GELATO, ASSORTED",1/5LTR,4.0,33.84,135.36
"HOT DOGS, 5X1",2/5LB,3.0,20.65,61.95
SALMON FILET,LB,10.0,10.47,104.7
BRISKET SAUSAGE,6/2LB,1.0,75.24,75.24
Dark Sweet Cherries,CS,1.0,0.0,0.0
CornBread,CS,3.0,0.0,0.0
SWEET STREET DESSERT BARS,CS,6.0,91.02,546.12
Chicken Wings,cs,3.0,0.0,0.0
"GARLIC, MINCED",6/3LB,12.0,12.036666666666667,144.44
SUN DRIED TOMATO,5LB,7.0,25.65,179.55
POTATO WEDGES,2/10LB,0.0,25.03,0.0
"BUTTER, WHIPPED",TUB,2.0,14.45,28.9
"BUTTER, CLARIFIED",4/5LB,2.0,18.19,36.38
"BUTTER, UNSALTED",30/1 LB,2.0,2.4010000000000002,4.8
HUMMUS,4/3.75LB,0.0,11.17,0.0
"TOMATO, GREEN",23LB,0.0,29.75,0.0
"LEMON, 165CT",165CT,1.0,37.0,37.0
MISO PASTE,10/2.2LB,1.0,60.8,60.8
GO CHU JANG PASTE,12/17.6OZ,1.0,103.63,103.63
"EGG, HARD COOKED",12/12CT,0.0,27.72,0.0
"EGG, SHELL ON",1/15DZ,0.0,44.47,0.0
"EGG, LIQUID",2/20LB,0.0,47.38,0.0
SAUERKRAUT,1/5 GAL,1.0,57.57,57.57
"DEMI, BONEWORKS",1/ 16LB,2.0,118.76,237.52
"CHEESE, GOAT CRUMBLED",2/2LB,4.0,18.48,73.92
"SPOTTED TROTER, SOUTHERN SMASH",10/3OZ,0.0,64.16,0.0
"SPOTTED TORTTER, BEEF SALAMI",10/3OZ,0.0,60.23,0.0
"Chicken, Breast BNLS SKNLS",LB,40.0,1.5150000000000001,60.6
"Chicken, Thigh BNLS",LB,40.0,1.3647500000000001,54.59
Mortadella,LB,11.34,8.01,90.83
Shallot,Bag,4.0,17.49,69.96
Ancho Paste,EA,6.0,8.08,48.48
Sauerkraut,2G BUCKET,2.0,23.41,46.82
"Pickle, Psear",5G BUCKET,1.0,40.37,40.37
"Sauce, Cocktail",Gal,5.0,13.4875,67.44
"Cheese, American",5lb Block,2.5,11.82,29.55
"CHEESE, PEPPERJACK SLICE",1.5LB SLV,5.0,4.70125,23.51
"Cheese, Mozzarella Shredded",5LB Bag,1.0,11.723333333333334,11.72
"CHEESE, CHEDDAR SLICED",1.5LB SLV,5.0,4.60875,23.04
"CHEESE, GOUDA SLICE",1.5LB SLV,1.0,7.2,7.2
"CHEESE, VELVEETA",5LB BLOCK,4.0,6.925,27.7
BACON BIT CKD,5LB BAG,1.0,36.86,36.86
